map_name,x,y,tile_type,walkable,ledge_direction
ROUTE_1,14,24,grass,True,
ROUTE_1,15,24,grass,True,
ROUTE_1,14,25,grass,True,
ROUTE_1,15,25,grass,True,
ROUTE_1,16,24,path,True,
ROUTE_1,17,24,path,True,
ROUTE_1,16,25,path,True,
ROUTE_1,17,25,path,True,
ROUTE_1,18,24,wall,False,
ROUTE_1,19,24,path,True,
ROUTE_1,18,25,wall,False,
ROUTE_1,19,25,path,True,
ROUTE_1,0,26,path,True,
ROUTE_1,1,26,path,True,
ROUTE_1,0,27,path,True,
ROUTE_1,1,27,path,True,
ROUTE_1,2,26,path,True,
ROUTE_1,3,26,wall,False,
ROUTE_1,2,27,path,True,
ROUTE_1,3,27,wall,False,
ROUTE_1,4,26,path,True,
ROUTE_1,5,26,path,True,
ROUTE_1,4,27,ledge,True,down
ROUTE_1,5,27,ledge,True,down
ROUTE_1,6,26,path,True,
ROUTE_1,7,26,path,True,
ROUTE_1,6,27,path,True,
ROUTE_1,7,27,path,True,
ROUTE_1,8,26,path,True,
ROUTE_1,9,26,path,True,
ROUTE_1,8,27,path,True,
ROUTE_1,9,27,wall,False,
ROUTE_1,10,26,path,True,
ROUTE_1,11,26,path,True,
ROUTE_1,10,27,ledge,True,down
ROUTE_1,11,27,ledge,True,down
ROUTE_1,12,26,path,True,
ROUTE_1,13,26,path,True,
ROUTE_1,12,27,ledge,True,down
ROUTE_1,13,27,ledge,True,down
ROUTE_1,14,26,path,True,
ROUTE_1,15,26,path,True,
ROUTE_1,14,27,ledge,True,down
ROUTE_1,15,27,ledge,True,down
ROUTE_1,16,26,path,True,
ROUTE_1,17,26,path,True,
ROUTE_1,16,27,ledge,True,down
ROUTE_1,17,27,ledge,True,down
ROUTE_1,18,26,wall,False,
ROUTE_1,19,26,path,True,
ROUTE_1,18,27,wall,False,
ROUTE_1,19,27,path,True,
ROUTE_1,0,28,path,True,
ROUTE_1,1,28,path,True,
ROUTE_1,0,29,path,True,
ROUTE_1,1,29,path,True,
ROUTE_1,2,28,path,True,
ROUTE_1,3,28,wall,False,
ROUTE_1,2,29,path,True,
ROUTE_1,3,29,wall,False,
ROUTE_1,4,28,path,True,
ROUTE_1,5,28,path,True,
ROUTE_1,4,29,path,True,
ROUTE_1,5,29,path,True,
ROUTE_1,6,28,grass,True,
ROUTE_1,7,28,grass,True,
ROUTE_1,6,29,grass,True,
ROUTE_1,7,29,grass,True,
ROUTE_1,8,28,grass,True,
ROUTE_1,9,28,grass,True,
ROUTE_1,8,29,grass,True,
ROUTE_1,9,29,grass,True,
ROUTE_1,10,28,path,True,
ROUTE_1,11,28,path,True,
ROUTE_1,10,29,path,True,
ROUTE_1,11,29,path,True,
ROUTE_1,12,28,path,True,
ROUTE_1,13,28,path,True,
ROUTE_1,12,29,path,True,
ROUTE_1,13,29,path,True,
ROUTE_1,14,28,grass,True,
ROUTE_1,15,28,grass,True,
ROUTE_1,14,29,grass,True,
ROUTE_1,15,29,grass,True,
ROUTE_1,16,28,grass,True,
ROUTE_1,17,28,grass,True,
ROUTE_1,16,29,grass,True,
ROUTE_1,17,29,grass,True,
ROUTE_1,18,28,wall,False,
ROUTE_1,19,28,path,True,
ROUTE_1,18,29,wall,False,
ROUTE_1,19,29,path,True,
ROUTE_1,0,30,path,True,
ROUTE_1,1,30,path,True,
ROUTE_1,0,31,path,True,
ROUTE_1,1,31,path,True,
ROUTE_1,2,30,path,True,
ROUTE_1,3,30,wall,False,
ROUTE_1,2,31,path,True,
ROUTE_1,3,31,wall,False,
ROUTE_1,4,30,grass,True,
ROUTE_1,5,30,grass,True,
ROUTE_1,4,31,grass,True,
ROUTE_1,5,31,grass,True,
ROUTE_1,6,30,grass,True,
ROUTE_1,7,30,grass,True,
ROUTE_1,6,31,grass,True,
ROUTE_1,7,31,grass,True,
ROUTE_1,8,30,path,True,
ROUTE_1,9,30,path,True,
ROUTE_1,8,31,path,True,
ROUTE_1,9,31,path,True,
ROUTE_1,10,30,path,True,
ROUTE_1,11,30,path,True,
ROUTE_1,10,31,path,True,
ROUTE_1,11,31,path,True,
ROUTE_1,12,30,grass,True,
ROUTE_1,13,30,grass,True,
ROUTE_1,12,31,grass,True,
ROUTE_1,13,31,grass,True,
ROUTE_1,14,30,grass,True,
ROUTE_1,15,30,grass,True,
ROUTE_1,14,31,grass,True,
ROUTE_1,15,31,grass,True,
ROUTE_1,16,30,path,True,
ROUTE_1,17,30,path,True,
ROUTE_1,16,31,path,True,
ROUTE_1,17,31,path,True,
ROUTE_1,18,30,wall,False,
ROUTE_1,19,30,path,True,
ROUTE_1,18,31,wall,False,
ROUTE_1,19,31,path,True,
ROUTE_1,0,32,path,True,
ROUTE_1,1,32,path,True,
ROUTE_1,0,33,path,True,
ROUTE_1,1,33,path,True,
ROUTE_1,2,32,path,True,
ROUTE_1,3,32,wall,False,
ROUTE_1,2,33,path,True,
ROUTE_1,3,33,wall,False,
ROUTE_1,4,32,wall,False,
ROUTE_1,5,32,wall,False,
ROUTE_1,4,33,path,True,
ROUTE_1,5,33,path,True,
ROUTE_1,6,32,wall,False,
ROUTE_1,7,32,wall,False,
ROUTE_1,6,33,path,True,
ROUTE_1,7,33,path,True,
ROUTE_1,8,32,wall,False,
ROUTE_1,9,32,wall,False,
ROUTE_1,8,33,path,True,
ROUTE_1,9,33,wall,False,
ROUTE_1,10,32,grass,True,
ROUTE_1,11,32,grass,True,
ROUTE_1,10,33,grass,True,
ROUTE_1,11,33,grass,True,
ROUTE_1,12,32,wall,False,
ROUTE_1,13,32,wall,False,
ROUTE_1,12,33,wall,False,
ROUTE_1,13,33,path,True,
ROUTE_1,14,32,wall,False,
ROUTE_1,15,32,wall,False,
ROUTE_1,14,33,path,True,
ROUTE_1,15,33,path,True,
ROUTE_1,16,32,wall,False,
ROUTE_1,17,32,wall,False,
ROUTE_1,16,33,path,True,
ROUTE_1,17,33,path,True,
ROUTE_1,18,32,wall,False,
ROUTE_1,19,32,path,True,
ROUTE_1,18,33,wall,False,
ROUTE_1,19,33,path,True,
ROUTE_1,0,34,path,True,
ROUTE_1,1,34,path,True,
ROUTE_1,0,35,path,True,
ROUTE_1,1,35,path,True,
ROUTE_1,2,34,path,True,
ROUTE_1,3,34,wall,False,
ROUTE_1,2,35,path,True,
ROUTE_1,3,35,wall,False,
ROUTE_1,4,34,path,True,
ROUTE_1,5,34,path,True,
ROUTE_1,4,35,path,True,
ROUTE_1,5,35,path,True,
ROUTE_1,6,34,path,True,
ROUTE_1,7,34,path,True,
ROUTE_1,6,35,path,True,
ROUTE_1,7,35,path,True,
ROUTE_1,8,34,path,True,
ROUTE_1,9,34,wall,False,
ROUTE_1,8,35,path,True,
ROUTE_1,9,35,wall,False,
ROUTE_1,10,34,grass,True,
ROUTE_1,11,34,grass,True,
ROUTE_1,10,35,grass,True,
ROUTE_1,11,35,grass,True,
ROUTE_1,12,34,wall,False,
ROUTE_1,13,34,path,True,
ROUTE_1,12,35,wall,False,
ROUTE_1,13,35,path,True,
ROUTE_1,14,34,path,True,
ROUTE_1,15,34,path,True,
ROUTE_1,14,35,path,True,
ROUTE_1,15,35,path,True,
ROUTE_1,16,34,path,True,
ROUTE_1,17,34,path,True,
ROUTE_1,16,35,path,True,
ROUTE_1,17,35,path,True,
ROUTE_1,18,34,wall,False,
ROUTE_1,19,34,path,True,
ROUTE_1,18,35,wall,False,
ROUTE_1,19,35,path,True,
ROUTE_2,0,0,wall,False,
ROUTE_2,1,0,wall,False,
ROUTE_2,0,1,wall,False,
ROUTE_2,1,1,wall,False,
ROUTE_2,2,0,wall,False,
ROUTE_2,3,0,wall,False,
ROUTE_2,2,1,wall,False,
ROUTE_2,3,1,wall,False,
ROUTE_2,4,0,wall,False,
ROUTE_2,5,0,wall,False,
ROUTE_2,4,1,wall,False,
ROUTE_2,5,1,wall,False,
ROUTE_2,6,0,wall,False,
ROUTE_2,7,0,wall,False,
ROUTE_2,6,1,wall,False,
ROUTE_2,7,1,wall,False,
ROUTE_2,8,0,path,True,
ROUTE_2,9,0,path,True,
ROUTE_2,8,1,path,True,
ROUTE_2,9,1,path,True,
ROUTE_2,10,0,wall,False,
ROUTE_2,11,0,wall,False,
ROUTE_2,10,1,wall,False,
ROUTE_2,11,1,wall,False,
ROUTE_2,12,0,wall,False,
ROUTE_2,13,0,wall,False,
ROUTE_2,12,1,wall,False,
ROUTE_2,13,1,wall,False,
ROUTE_2,14,0,wall,False,
ROUTE_2,15,0,wall,False,
ROUTE_2,14,1,wall,False,
ROUTE_2,15,1,wall,False,
ROUTE_2,16,0,wall,False,
ROUTE_2,17,0,wall,False,
ROUTE_2,16,1,wall,False,
ROUTE_2,17,1,wall,False,
ROUTE_2,18,0,wall,False,
ROUTE_2,19,0,wall,False,
ROUTE_2,18,1,wall,False,
ROUTE_2,19,1,wall,False,
ROUTE_2,0,2,grass,True,
ROUTE_2,1,2,grass,True,
ROUTE_2,0,3,grass,True,
ROUTE_2,1,3,grass,True,
ROUTE_2,2,2,grass,True,
ROUTE_2,3,2,grass,True,
ROUTE_2,2,3,grass,True,
ROUTE_2,3,3,grass,True,
ROUTE_2,4,2,grass,True,
ROUTE_2,5,2,grass,True,
ROUTE_2,4,3,grass,True,
ROUTE_2,5,3,grass,True,
ROUTE_2,6,2,grass,True,
ROUTE_2,7,2,grass,True,
ROUTE_2,6,3,grass,True,
ROUTE_2,7,3,grass,True,
ROUTE_2,8,2,path,True,
ROUTE_2,9,2,path,True,
ROUTE_2,8,3,path,True,
ROUTE_2,9,3,path,True,
ROUTE_2,10,2,wall,False,
ROUTE_2,11,2,path,True,
ROUTE_2,10,3,wall,False,
ROUTE_2,11,3,path,True,
ROUTE_2,12,2,path,True,
ROUTE_2,13,2,path,True,
ROUTE_2,12,3,path,True,
ROUTE_2,13,3,path,True,
ROUTE_2,14,2,path,True,
ROUTE_2,15,2,path,True,
ROUTE_2,14,3,path,True,
ROUTE_2,15,3,path,True,
ROUTE_2,16,2,path,True,
ROUTE_2,17,2,path,True,
ROUTE_2,16,3,path,True,
ROUTE_2,17,3,path,True,
ROUTE_2,18,2,path,True,
ROUTE_2,19,2,path,True,
ROUTE_2,18,3,path,True,
ROUTE_2,19,3,path,True,
ROUTE_2,0,4,grass,True,
ROUTE_2,1,4,grass,True,
ROUTE_2,0,5,grass,True,
ROUTE_2,1,5,grass,True,
ROUTE_2,2,4,grass,True,
ROUTE_2,3,4,grass,True,
ROUTE_2,2,5,grass,True,
ROUTE_2,3,5,grass,True,
ROUTE_2,4,4,grass,True,
ROUTE_2,5,4,grass,True,
ROUTE_2,4,5,grass,True,
ROUTE_2,5,5,grass,True,
ROUTE_2,6,4,grass,True,
ROUTE_2,7,4,grass,True,
ROUTE_2,6,5,grass,True,
ROUTE_2,7,5,grass,True,
ROUTE_2,8,4,path,True,
ROUTE_2,9,4,path,True,
ROUTE_2,8,5,path,True,
ROUTE_2,9,5,path,True,
ROUTE_2,10,4,wall,False,
ROUTE_2,11,4,path,True,
ROUTE_2,10,5,wall,False,
ROUTE_2,11,5,path,True,
ROUTE_2,12,4,path,True,
ROUTE_2,13,4,path,True,
ROUTE_2,12,5,path,True,
ROUTE_2,13,5,path,True,
ROUTE_2,14,4,path,True,
ROUTE_2,15,4,path,True,
ROUTE_2,14,5,path,True,
ROUTE_2,15,5,path,True,
ROUTE_2,16,4,path,True,
ROUTE_2,17,4,path,True,
ROUTE_2,16,5,path,True,
ROUTE_2,17,5,path,True,
ROUTE_2,18,4,path,True,
ROUTE_2,19,4,path,True,
ROUTE_2,18,5,path,True,
ROUTE_2,19,5,path,True,
ROUTE_2,0,6,grass,True,
ROUTE_2,1,6,grass,True,
ROUTE_2,0,7,grass,True,
ROUTE_2,1,7,grass,True,
ROUTE_2,2,6,grass,True,
ROUTE_2,3,6,grass,True,
ROUTE_2,2,7,grass,True,
ROUTE_2,3,7,grass,True,
ROUTE_2,4,6,grass,True,
ROUTE_2,5,6,grass,True,
ROUTE_2,4,7,grass,True,
ROUTE_2,5,7,grass,True,
ROUTE_2,6,6,grass,True,
ROUTE_2,7,6,grass,True,
ROUTE_2,6,7,grass,True,
ROUTE_2,7,7,grass,True,
ROUTE_2,8,6,path,True,
ROUTE_2,9,6,path,True,
ROUTE_2,8,7,path,True,
ROUTE_2,9,7,path,True,
ROUTE_2,10,6,wall,False,
ROUTE_2,11,6,wall,False,
ROUTE_2,10,7,ledge,True,left
ROUTE_2,11,7,wall,False,
ROUTE_2,12,6,wall,False,
ROUTE_2,13,6,wall,False,
ROUTE_2,12,7,wall,False,
ROUTE_2,13,7,wall,False,
ROUTE_2,14,6,wall,False,
ROUTE_2,15,6,wall,False,
ROUTE_2,14,7,wall,False,
ROUTE_2,15,7,wall,False,
ROUTE_2,16,6,wall,False,
ROUTE_2,17,6,wall,False,
ROUTE_2,16,7,wall,False,
ROUTE_2,17,7,wall,False,
ROUTE_2,18,6,path,True,
ROUTE_2,19,6,path,True,
ROUTE_2,18,7,path,True,
ROUTE_2,19,7,path,True,
ROUTE_2,0,8,path,True,
ROUTE_2,1,8,path,True,
ROUTE_2,0,9,path,True,
ROUTE_2,1,9,path,True,
ROUTE_2,2,8,path,True,
ROUTE_2,3,8,path,True,
ROUTE_2,2,9,path,True,
ROUTE_2,3,9,path,True,
ROUTE_2,4,8,path,True,
ROUTE_2,5,8,path,True,
ROUTE_2,4,9,path,True,
ROUTE_2,5,9,path,True,
ROUTE_2,6,8,path,True,
ROUTE_2,7,8,path,True,
ROUTE_2,6,9,path,True,
ROUTE_2,7,9,path,True,
ROUTE_2,8,8,path,True,
ROUTE_2,9,8,path,True,
ROUTE_2,8,9,path,True,
ROUTE_2,9,9,path,True,
ROUTE_2,10,8,ledge,True,left
ROUTE_2,11,8,wall,False,
ROUTE_2,10,9,ledge,True,down
ROUTE_2,11,9,ledge,True,down
ROUTE_2,12,8,wall,False,
ROUTE_2,13,8,wall,False,
ROUTE_2,12,9,path,True,
ROUTE_2,13,9,ledge,True,down
ROUTE_2,14,8,wall,False,
ROUTE_2,15,8,wall,False,
ROUTE_2,14,9,ledge,True,down
ROUTE_2,15,9,ledge,True,down
ROUTE_2,16,8,wall,False,
ROUTE_2,17,8,wall,False,
ROUTE_2,16,9,ledge,True,down
ROUTE_2,17,9,ledge,True,down
ROUTE_2,18,8,path,True,
ROUTE_2,19,8,path,True,
ROUTE_2,18,9,path,True,
ROUTE_2,19,9,path,True,
ROUTE_2,0,10,wall,False,
ROUTE_2,1,10,wall,False,
ROUTE_2,0,11,path,True,
ROUTE_2,1,11,path,True,
ROUTE_2,2,10,wall,False,
ROUTE_2,3,10,path,True,
ROUTE_2,2,11,wall,False,
ROUTE_2,3,11,path,True,
ROUTE_2,4,10,wall,False,
ROUTE_2,5,10,wall,False,
ROUTE_2,4,11,wall,False,
ROUTE_2,5,11,path,True,
ROUTE_2,6,10,wall,False,
ROUTE_2,7,10,wall,False,
ROUTE_2,6,11,path,True,
ROUTE_2,7,11,path,True,
ROUTE_2,8,10,wall,False,
ROUTE_2,9,10,wall,False,
ROUTE_2,8,11,path,True,
ROUTE_2,9,11,path,True,
ROUTE_2,10,10,path,True,
ROUTE_2,11,10,path,True,
ROUTE_2,10,11,path,True,
ROUTE_2,11,11,wall,False,
ROUTE_2,12,10,path,True,
ROUTE_2,13,10,path,True,
ROUTE_2,12,11,path,True,
ROUTE_2,13,11,path,True,
ROUTE_2,14,10,path,True,
ROUTE_2,15,10,path,True,
ROUTE_2,14,11,path,True,
ROUTE_2,15,11,path,True,
ROUTE_2,16,10,path,True,
ROUTE_2,17,10,path,True,
ROUTE_2,16,11,path,True,
ROUTE_2,17,11,path,True,
ROUTE_2,18,10,path,True,
ROUTE_2,19,10,path,True,
ROUTE_2,18,11,path,True,
ROUTE_2,19,11,path,True,
ROUTE_2,0,12,path,True,
ROUTE_2,1,12,path,True,
ROUTE_2,0,13,path,True,
ROUTE_2,1,13,path,True,
ROUTE_2,2,12,wall,False,
ROUTE_2,3,12,wall,False,
ROUTE_2,2,13,wall,False,
ROUTE_2,3,13,wall,False,
ROUTE_2,4,12,wall,False,
ROUTE_2,5,12,wall,False,
ROUTE_2,4,13,wall,False,
ROUTE_2,5,13,wall,False,
ROUTE_2,6,12,path,True,
ROUTE_2,7,12,path,True,
ROUTE_2,6,13,path,True,
ROUTE_2,7,13,path,True,
ROUTE_2,8,12,path,True,
ROUTE_2,9,12,path,True,
ROUTE_2,8,13,path,True,
ROUTE_2,9,13,path,True,
ROUTE_2,10,12,path,True,
ROUTE_2,11,12,path,True,
ROUTE_2,10,13,path,True,
ROUTE_2,11,13,path,True,
ROUTE_2,12,12,path,True,
ROUTE_2,13,12,path,True,
ROUTE_2,12,13,path,True,
ROUTE_2,13,13,path,True,
ROUTE_2,14,12,path,True,
ROUTE_2,15,12,path,True,
ROUTE_2,14,13,path,True,
ROUTE_2,15,13,path,True,
ROUTE_2,16,12,path,True,
ROUTE_2,17,12,path,True,
ROUTE_2,16,13,path,True,
ROUTE_2,17,13,path,True,
ROUTE_2,18,12,path,True,
ROUTE_2,19,12,path,True,
ROUTE_2,18,13,path,True,
ROUTE_2,19,13,path,True,
ROUTE_2,0,14,path,True,
ROUTE_2,1,14,path,True,
ROUTE_2,0,15,wall,False,
ROUTE_2,1,15,wall,False,
ROUTE_2,2,14,wall,False,
ROUTE_2,3,14,wall,False,
ROUTE_2,2,15,wall,False,
ROUTE_2,3,15,path,True,
ROUTE_2,4,14,wall,False,
ROUTE_2,5,14,wall,False,
ROUTE_2,4,15,wall,False,
ROUTE_2,5,15,wall,False,
ROUTE_2,6,14,path,True,
ROUTE_2,7,14,path,True,
ROUTE_2,6,15,wall,False,
ROUTE_2,7,15,wall,False,
ROUTE_2,8,14,path,True,
ROUTE_2,9,14,path,True,
ROUTE_2,8,15,wall,False,
ROUTE_2,9,15,wall,False,
ROUTE_2,10,14,path,True,
ROUTE_2,11,14,path,True,
ROUTE_2,10,15,wall,False,
ROUTE_2,11,15,wall,False,
ROUTE_2,12,14,path,True,
ROUTE_2,13,14,path,True,
ROUTE_2,12,15,wall,False,
ROUTE_2,13,15,wall,False,
ROUTE_2,14,14,path,True,
ROUTE_2,15,14,path,True,
ROUTE_2,14,15,path,True,
ROUTE_2,15,15,path,True,
ROUTE_2,16,14,path,True,
ROUTE_2,17,14,path,True,
ROUTE_2,16,15,path,True,
ROUTE_2,17,15,path,True,
ROUTE_2,18,14,path,True,
ROUTE_2,19,14,path,True,
ROUTE_2,18,15,path,True,
ROUTE_2,19,15,path,True,
ROUTE_2,0,16,path,True,
ROUTE_2,1,16,path,True,
ROUTE_2,0,17,path,True,
ROUTE_2,1,17,path,True,
ROUTE_2,2,16,path,True,
ROUTE_2,3,16,path,True,
ROUTE_2,2,17,path,True,
ROUTE_2,3,17,path,True,
ROUTE_2,4,16,path,True,
ROUTE_2,5,16,path,True,
ROUTE_2,4,17,path,True,
ROUTE_2,5,17,path,True,
ROUTE_2,6,16,path,True,
ROUTE_2,7,16,path,True,
ROUTE_2,6,17,path,True,
ROUTE_2,7,17,path,True,
ROUTE_2,8,16,wall,False,
ROUTE_2,9,16,wall,False,
ROUTE_2,8,17,wall,False,
ROUTE_2,9,17,wall,False,
ROUTE_2,10,16,wall,False,
ROUTE_2,11,16,wall,False,
ROUTE_2,10,17,wall,False,
ROUTE_2,11,17,wall,False,
ROUTE_2,12,16,wall,False,
ROUTE_2,13,16,wall,False,
ROUTE_2,12,17,wall,False,
ROUTE_2,13,17,wall,False,
ROUTE_2,14,16,path,True,
ROUTE_2,15,16,path,True,
ROUTE_2,14,17,path,True,
ROUTE_2,15,17,path,True,
ROUTE_2,16,16,path,True,
ROUTE_2,17,16,path,True,
ROUTE_2,16,17,path,True,
ROUTE_2,17,17,path,True,
ROUTE_2,18,16,path,True,
ROUTE_2,19,16,path,True,
ROUTE_2,18,17,path,True,
ROUTE_2,19,17,path,True,
ROUTE_2,0,18,path,True,
ROUTE_2,1,18,path,True,
ROUTE_2,0,19,ledge,True,down
ROUTE_2,1,19,ledge,True,down
ROUTE_2,2,18,path,True,
ROUTE_2,3,18,path,True,
ROUTE_2,2,19,ledge,True,down
ROUTE_2,3,19,ledge,True,down
ROUTE_2,4,18,path,True,
ROUTE_2,5,18,path,True,
ROUTE_2,4,19,ledge,True,down
ROUTE_2,5,19,ledge,True,down
ROUTE_2,6,18,path,True,
ROUTE_2,7,18,path,True,
ROUTE_2,6,19,ledge,True,down
ROUTE_2,7,19,ledge,True,down
ROUTE_2,8,18,wall,False,
ROUTE_2,9,18,wall,False,
ROUTE_2,8,19,wall,False,
ROUTE_2,9,19,wall,False,
ROUTE_2,10,18,wall,False,
ROUTE_2,11,18,wall,False,
ROUTE_2,10,19,wall,False,
ROUTE_2,11,19,wall,False,
ROUTE_2,12,18,wall,False,
ROUTE_2,13,18,wall,False,
ROUTE_2,12,19,wall,False,
ROUTE_2,13,19,wall,False,
ROUTE_2,14,18,wall,False,
ROUTE_2,15,18,wall,False,
ROUTE_2,14,19,wall,False,
ROUTE_2,15,19,path,True,
ROUTE_2,16,18,wall,False,
ROUTE_2,17,18,wall,False,
ROUTE_2,16,19,wall,False,
ROUTE_2,17,19,wall,False,
ROUTE_2,18,18,path,True,
ROUTE_2,19,18,path,True,
ROUTE_2,18,19,path,True,
ROUTE_2,19,19,path,True,
ROUTE_2,0,20,grass,True,
ROUTE_2,1,20,grass,True,
ROUTE_2,0,21,grass,True,
ROUTE_2,1,21,grass,True,
ROUTE_2,2,20,path,True,
ROUTE_2,3,20,path,True,
ROUTE_2,2,21,path,True,
ROUTE_2,3,21,path,True,
ROUTE_2,4,20,grass,True,
ROUTE_2,5,20,grass,True,
ROUTE_2,4,21,grass,True,
ROUTE_2,5,21,grass,True,
ROUTE_2,6,20,grass,True,
ROUTE_2,7,20,grass,True,
ROUTE_2,6,21,grass,True,
ROUTE_2,7,21,grass,True,
ROUTE_2,8,20,wall,False,
ROUTE_2,9,20,wall,False,
ROUTE_2,8,21,wall,False,
ROUTE_2,9,21,wall,False,
ROUTE_2,10,20,wall,False,
ROUTE_2,11,20,wall,False,
ROUTE_2,10,21,wall,False,
ROUTE_2,11,21,wall,False,
ROUTE_2,12,20,wall,False,
ROUTE_2,13,20,wall,False,
ROUTE_2,12,21,wall,False,
ROUTE_2,13,21,wall,False,
ROUTE_2,14,20,path,True,
ROUTE_2,15,20,path,True,
ROUTE_2,14,21,path,True,
ROUTE_2,15,21,path,True,
ROUTE_2,16,20,path,True,
ROUTE_2,17,20,path,True,
ROUTE_2,16,21,path,True,
ROUTE_2,17,21,path,True,
ROUTE_2,18,20,path,True,
ROUTE_2,19,20,path,True,
ROUTE_2,18,21,path,True,
ROUTE_2,19,21,path,True,
ROUTE_2,0,22,wall,False,
ROUTE_2,1,22,wall,False,
ROUTE_2,0,23,wall,False,
ROUTE_2,1,23,wall,False,
ROUTE_2,2,22,wall,False,
ROUTE_2,3,22,wall,False,
ROUTE_2,2,23,wall,False,
ROUTE_2,3,23,wall,False,
ROUTE_2,4,22,wall,False,
ROUTE_2,5,22,wall,False,
ROUTE_2,4,23,wall,False,
ROUTE_2,5,23,wall,False,
ROUTE_2,6,22,wall,False,
ROUTE_2,7,22,wall,False,
ROUTE_2,6,23,wall,False,
ROUTE_2,7,23,wall,False,
ROUTE_2,8,22,wall,False,
ROUTE_2,9,22,wall,False,
ROUTE_2,8,23,wall,False,
ROUTE_2,9,23,wall,False,
ROUTE_2,10,22,wall,False,
ROUTE_2,11,22,wall,False,
ROUTE_2,10,23,wall,False,
ROUTE_2,11,23,wall,False,
ROUTE_2,12,22,wall,False,
ROUTE_2,13,22,wall,False,
ROUTE_2,12,23,wall,False,
ROUTE_2,13,23,wall,False,
ROUTE_2,14,22,wall,False,
ROUTE_2,15,22,wall,False,
ROUTE_2,14,23,wall,False,
ROUTE_2,15,23,path,True,
ROUTE_2,16,22,wall,False,
ROUTE_2,17,22,wall,False,
ROUTE_2,16,23,path,True,
ROUTE_2,17,23,path,True,
ROUTE_2,18,22,wall,False,
ROUTE_2,19,22,wall,False,
ROUTE_2,18,23,path,True,
ROUTE_2,19,23,path,True,
ROUTE_2,0,24,wall,False,
ROUTE_2,1,24,wall,False,
ROUTE_2,0,25,wall,False,
ROUTE_2,1,25,wall,False,
ROUTE_2,2,24,wall,False,
ROUTE_2,3,24,wall,False,
ROUTE_2,2,25,wall,False,
ROUTE_2,3,25,wall,False,
ROUTE_2,4,24,wall,False,
ROUTE_2,5,24,wall,False,
ROUTE_2,4,25,wall,False,
ROUTE_2,5,25,wall,False,
ROUTE_2,6,24,wall,False,
ROUTE_2,7,24,wall,False,
ROUTE_2,6,25,wall,False,
ROUTE_2,7,25,wall,False,
ROUTE_2,8,24,wall,False,
ROUTE_2,9,24,wall,False,
ROUTE_2,8,25,wall,False,
ROUTE_2,9,25,wall,False,
ROUTE_2,10,24,wall,False,
ROUTE_2,11,24,wall,False,
ROUTE_2,10,25,wall,False,
ROUTE_2,11,25,wall,False,
ROUTE_2,12,24,wall,False,
ROUTE_2,13,24,wall,False,
ROUTE_2,12,25,wall,False,
ROUTE_2,13,25,wall,False,
ROUTE_2,14,24,path,True,
ROUTE_2,15,24,path,True,
ROUTE_2,14,25,path,True,
ROUTE_2,15,25,path,True,
ROUTE_2,16,24,path,True,
ROUTE_2,17,24,path,True,
ROUTE_2,16,25,path,True,
ROUTE_2,17,25,path,True,
ROUTE_2,18,24,path,True,
ROUTE_2,19,24,path,True,
ROUTE_2,18,25,path,True,
ROUTE_2,19,25,path,True,
ROUTE_2,0,26,wall,False,
ROUTE_2,1,26,wall,False,
ROUTE_2,0,27,wall,False,
ROUTE_2,1,27,wall,False,
ROUTE_2,2,26,wall,False,
ROUTE_2,3,26,wall,False,
ROUTE_2,2,27,wall,False,
ROUTE_2,3,27,wall,False,
ROUTE_2,4,26,wall,False,
ROUTE_2,5,26,wall,False,
ROUTE_2,4,27,wall,False,
ROUTE_2,5,27,wall,False,
ROUTE_2,6,26,wall,False,
ROUTE_2,7,26,wall,False,
ROUTE_2,6,27,wall,False,
ROUTE_2,7,27,wall,False,
ROUTE_2,8,26,wall,False,
ROUTE_2,9,26,wall,False,
ROUTE_2,8,27,wall,False,
ROUTE_2,9,27,wall,False,
ROUTE_2,10,26,wall,False,
ROUTE_2,11,26,wall,False,
ROUTE_2,10,27,wall,False,
ROUTE_2,11,27,wall,False,
ROUTE_2,12,26,wall,False,
ROUTE_2,13,26,wall,False,
ROUTE_2,12,27,wall,False,
ROUTE_2,13,27,wall,False,
ROUTE_2,14,26,path,True,
ROUTE_2,15,26,path,True,
ROUTE_2,14,27,ledge,True,down
ROUTE_2,15,27,ledge,True,down
ROUTE_2,16,26,path,True,
ROUTE_2,17,26,path,True,
ROUTE_2,16,27,ledge,True,down
ROUTE_2,17,27,path,True,
ROUTE_2,18,26,path,True,
ROUTE_2,19,26,path,True,
ROUTE_2,18,27,ledge,True,down
ROUTE_2,19,27,ledge,True,down
ROUTE_2,0,28,wall,False,
ROUTE_2,1,28,wall,False,
ROUTE_2,0,29,wall,False,
ROUTE_2,1,29,wall,False,
ROUTE_2,2,28,wall,False,
ROUTE_2,3,28,wall,False,
ROUTE_2,2,29,wall,False,
ROUTE_2,3,29,wall,False,
ROUTE_2,4,28,wall,False,
ROUTE_2,5,28,wall,False,
ROUTE_2,4,29,wall,False,
ROUTE_2,5,29,wall,False,
ROUTE_2,6,28,wall,False,
ROUTE_2,7,28,wall,False,
ROUTE_2,6,29,wall,False,
ROUTE_2,7,29,wall,False,
ROUTE_2,8,28,wall,False,
ROUTE_2,9,28,wall,False,
ROUTE_2,8,29,wall,False,
ROUTE_2,9,29,wall,False,
ROUTE_2,10,28,wall,False,
